PC1,PC2,Cluster
1.2173284560739652,-1.0324530742566314,0
0.995845817984681,-0.8123241114952409,0
1.030176815905123,-1.2405898373393378,0
1.3149718101621137,-1.2142005675149132,0
2.6842051486534313,-1.2996514738416614,3
4.173317775627952,-1.4694806878386368,3
4.123154210403318,-1.7375413753429534,3
3.939703023999524,-1.6652480586551304,3
3.7460605729507477,-0.2804812809222895,3
5.0813036769738655,-1.6483232583878553,3
5.120660988986304,-2.0297781350498445,3
3.8490466174520446,-1.8702366020456558,3
4.624448238547593,-1.452629504740019,3
4.579486295941027,-1.569365921557437,3
4.3867785415895675,-1.2703989702404803,3
0.9446061553992692,-1.6838117314711176,0
0.9725960961813352,-1.7240129258489703,0
0.6612461517483348,-1.285518133400735,0
0.502778898454012,-1.055400754832455,0
0.5095353023092302,-1.0731075501978766,0
3.7183491226909764,-1.2904495584163698,3
3.341075295967491,-1.2636140602924948,3
2.9832170692656668,-1.1311041749877928,3
1.7544681228090342,-0.04522008915881289,0
1.8948495130307859,-0.7148475222685182,3
1.0135278283558478,-0.5723979744621982,0
0.9575791840026352,0.9141690121540939,0
1.1456349249994469,-0.4357353141400831,0
1.2583278872373966,0.6317709670780963,0
1.3588716613339606,-0.6795082426353662,0
2.289320037831994,0.4048812562280149,3
2.103792663321879,-0.8412570818613406,3
2.837841370973549,-0.8940367734510031,3
4.274801459268896,-1.3175839839254146,3
3.1058969699562926,-0.17127121321925165,3
1.7927607092087081,-0.9120615136753107,3
2.741567793659572,-0.9189414795151262,3
3.625734951829418,0.08650950223373692,3
4.197782991791152,-1.1544939637739542,3
4.104439939754599,-1.0906626807382198,3
4.976670829663144,-1.365638563952355,3
2.778995831318644,-0.7755035100536898,3
2.8835816835459473,-0.5108922113649021,3
2.358773227796533,-0.6492004157266822,3
0.690810565297817,-0.6299548396579879,0
-0.20714968768815692,-0.457285373867839,0
-1.246320272928381,-0.48295656895201367,1
-2.479910927996527,-0.7826065581173369,1
-3.349043469602068,0.07867280021399099,1
-3.7345264685829993,0.16258800548155625,1
-3.944741612975502,0.13837087613301816,1
-3.387575065693845,-0.10243427625769222,1
-2.4177728438955826,-0.34784438649413413,1
-1.5622107809746915,-0.7110805966392478,1
-1.1795395656304217,-0.6778003217491767,1
-1.2698522145714843,0.6822467330265185,1
-0.1299260840055473,-0.8461196464016264,0
-0.16880497839560077,-0.7444689223040357,0
-1.9762022977399263,0.9627143605402357,1
-2.6268836280792627,0.17672137257165169,1
-0.5012070972502116,-0.1465349767310785,0
0.4059094008277857,-0.7119456970067357,0
0.9496097137939353,-0.6988581791103156,0
2.5598365968532493,-0.8957182913515618,3
2.4946939283187564,-0.9948680183813612,3
0.5823489834405783,-0.8318899008022048,0
-1.248161318473566,0.8072468676370053,1
-0.663943903021654,-0.46370040019860786,0
0.40454814197041644,-0.7660051318579955,0
-1.140425971749498,-0.62271008495093,1
-2.048060439007665,-0.3811959402657012,1
-2.6081640211298063,-0.8183007176710784,1
-3.2905272812807094,-0.0108262460553279,1
-3.9155623330471636,0.0067645059517646355,1
-3.1744174530531732,-0.21723333660076027,1
-1.8640595144527292,-0.4888621859894525,1
0.748387955991524,-0.7497829916093759,0
0.8659619249019829,-0.7316729951277345,0
0.35198820586481294,-0.596920754043628,0
-0.33610781397594786,-0.6142521208852759,0
-0.49764353574992487,-0.514817258539639,0
-0.7902686707036592,-0.4941938330924217,0
-1.183475574074605,-0.283112952900225,1
0.2857945274095291,0.7747290402651763,0
1.1602557100060042,-0.6527638675795481,0
-0.12228955132677434,-0.5234876464336813,0
-0.09628118161435988,0.9662854780705833,0
-0.030507974989768927,-0.49216264036094637,0
0.009593509805666027,-0.4900790396078399,0
0.17082594019825512,-0.704486297239855,0
-0.30534895189335726,-0.620761010226294,0
-1.6606043451580126,-0.485089047268968,1
-1.391841313498673,-0.4484032788629137,1
-1.6985276709765231,-0.6906007966571885,1
-1.7915028821523715,-0.7067687430739151,1
-1.620952725410231,-0.6998161106803938,1
-1.8663872661680994,-0.763080964420935,1
-3.1236210128527997,-0.9894365302867791,1
-2.3432804624457226,-0.8387634917214232,1
-0.4728109946451434,-0.3383537863274064,0
1.5998204280173698,0.3677772206498986,0
2.7307918048203597,0.9233685472911926,3
1.372519263357357,0.26429906601910547,0
-0.08896290940696347,-0.29240912594201945,0
0.1321644489766358,-0.18228580308062212,0
0.9365463034785513,0.14570924205669072,0
0.966868565249532,0.1673744368455826,0
0.20925269415798128,-0.11911703567854423,0
1.2246087242670762,0.23403184021532306,0
1.111638707666795,0.15792480168685027,0
0.7623175452798406,0.014267344142612865,0
0.4932862213220642,-0.05660182525752761,0
0.5371178929247548,-0.050994876398551325,0
1.1101591854525634,0.15588097512199603,0
-0.3408330339829168,-0.30829516985743366,0
-1.3699526608332648,-0.5831623432142855,1
-1.6197480001500923,-0.657585559695628,1
-1.6525054766347311,-0.6646153282453973,1
-1.777254947866205,-0.6676346280779738,1
-1.9681196129471958,-0.7447122647002221,1
-2.8322824155215898,-0.8961317511502626,1
-2.586205227133232,-0.8420740750671645,1
-2.300090854856409,-0.8647661257751476,1
-2.2676587269719892,-0.8139753687119016,1
-1.5603171757291718,-0.6563695427954508,1
-1.891241206603032,-0.7978959980778929,1
-1.8307662150772142,-0.7738787771655916,1
-1.769946881528498,-0.747092385319836,1
-1.5453207322016362,-0.7054922792927738,1
-1.1688614861434599,-0.6309717079437417,1
-1.5884807134863452,-0.7644720319433819,1
-1.8280881969964413,-0.7860496343749686,1
-1.6600604568995647,-0.7657508740484595,1
-1.4510788688934813,-0.7288844169982547,1
-0.4116377572046194,-0.40149529768209385,0
-0.4103084180337634,-0.42855239542726004,0
-0.77688069793259,-0.5243819232596569,0
-1.4641455502377736,-0.7385925004102873,1
-1.9921050299315366,-0.8788347207617557,1
-2.3064867649608165,-0.9720884661038217,1
-2.6551466372055015,-1.0185708456785831,1
-2.402806589982725,-0.9703975612260478,1
-2.9001311605358837,-1.0921880912044017,1
-3.0927426528253297,-1.1400952724139994,1
-3.306035842817471,-1.2110526521600333,1
-3.2486120343398306,-1.1999852606169057,1
-3.5247788406223424,-1.2484903863377304,1
-3.105168332027569,-1.1402514122622094,1
-1.1108921829258804,-0.6673805051251543,1
-1.1696115326900558,-0.7105432346765681,1
-1.7221382607595832,-0.879951244768802,1
-2.0730312650558425,-0.9436921205707495,1
-1.9740393534066598,-0.9198905090796087,1
-2.0629196686371785,-0.9624005110297579,1
-2.1222635618823915,-0.9741163456332671,1
-2.39030130978936,-1.036395892948392,1
-1.6712487933287254,-0.8797117778378041,1
-1.9199062659036379,-0.9158522830122005,1
-0.7575468179277218,-0.577883179588216,0
-1.5257564812304378,-0.8140655046838944,1
-0.19483761707952355,-0.3948717704914886,0
-1.2340804084023642,-0.742847865577163,1
-2.0422477929858216,-0.9681345663992668,1
-1.6872216988097146,-0.8505536063329341,1
-1.0486428084582937,-0.696606210047201,0
-1.490113824728584,-0.8211748881371324,1
-2.204400757547539,-0.9790063439361365,1
-3.2130698492325056,-1.1883626314053035,1
-4.063364134293472,-1.3088903994753391,1
-4.094335881976549,-1.2841089464702438,1
-3.6648179796352727,-1.2212199132495645,1
-3.0921449028510026,-1.1234766840121155,1
-2.805732920793791,-1.0640283853312886,1
-2.016219247758637,-0.8974703058012569,1
-1.0859243239958243,-0.673440944294221,0
-1.6941208902458813,-0.8926858474935805,1
-2.216178064903399,-1.0038874303235712,1
-1.5538881980216595,-0.8167026126992726,1
-1.5812588968164556,-0.8575523952344999,1
-2.1508950095819093,-0.9921720149984297,1
-1.5927726730315703,-0.8499080314783524,1
-1.0114490084613095,-0.722807829927086,0
-1.3700639923230762,-0.8456867222474914,1
-1.5279338251125023,-0.9170606766710564,1
-1.4230937710202396,-0.9001470716396193,1
-1.3174885632325704,-0.9146842036446302,1
-0.7498793851703306,-0.8362419489227375,0
-1.0791674279201529,-0.9348480829355353,1
-0.9078224441549388,-0.9333235110799696,0
0.7788820504511734,-0.6173602156688408,0
0.36594200674255906,-1.1486358090799347,0
-0.07667433136080704,-0.6532699068081854,0
-0.5237700563361163,-1.1406814611406884,0
-1.1495024653938068,-0.8289198088773801,1
-1.171686384077966,-0.7002828367328804,1
-1.4093020240516292,-0.7151967516604907,1
-1.9152293489808259,-0.8073428661062518,1
-2.03890740754794,-0.6648457292898234,1
-1.2916676660845574,-0.728711281472799,1
-0.8868696974300416,-0.9147377944135101,0
-0.09513530198663922,-0.9198837737213168,0
0.5803240881968929,-1.4137908471297145,0
0.54630641320958,-1.4189556280138598,0
0.12391023747954955,-1.2861479508706282,0
0.0936409740826444,-1.2270042841855353,0
1.8570647960494113,-1.6093092128936244,3
3.816861893171216,-2.27294633785794,3
2.3682692013450573,-1.9557927168954041,3
0.9547499943010038,-1.5042312608270685,0
0.6889767715802779,-1.1503658837065804,0
0.14213593828960663,-1.111997873113616,0
-0.45568245433423904,-0.8962427889422062,0
-0.5009355087788406,-0.872475472941952,0
-0.990422631288514,-0.8075184010233654,0
-1.4177310962639995,-0.697314563873395,1
-1.08665465851537,-0.774787255032889,1
-1.746960120214838,-0.559404419165849,1
-2.1560378355686547,-0.44296596779111197,1
-2.156075517693612,-0.6055820265109421,1
-2.1125123182726044,-0.5787609485558639,1
-1.721467883048262,-0.627219344563419,1
-1.2923989642367255,-0.8840163467587356,1
-0.8104400261998155,-0.9044491736779412,0
0.40075603267031423,-1.3162745559048685,0
0.4041229266890135,-1.474234087170739,0
1.467049815219469,-1.7441773478528595,0
0.5919554301437756,-1.4846244166325782,0
-0.06696689266559362,-1.0916204835535013,0
1.8998292079408141,-1.4810372746290343,3
1.474991281301869,-1.5264417350956625,0
1.63222019481271,-1.6147999537266444,3
2.190532549508283,-1.5635603627864592,3
3.0018738038370607,-1.6732206280958406,3
0.595952566223763,-1.1989412035660905,0
0.7219072997430599,-1.3798465782664269,0
0.6307538401294907,-1.2484680310487954,0
0.4590362247315543,-1.0011487172500324,0
0.5849909582508511,-1.1820540919503688,0
0.31887290411514774,-0.8036086610014436,0
-0.2642345858776451,0.026690364823473253,0
0.0024693891078447364,-0.3497384814640001,0
-0.4289272514458433,0.2681499611580578,0
-0.17148205115235,-0.09372318178990689,0
0.13869605158107762,-0.536251143561046,0
0.883517773992391,-1.5964151178867734,0
0.8416366209884816,-1.5494097352004592,0
0.17440062121185776,-0.5935918796220896,0
-0.027967993242556076,-0.3043072168514911,0
-0.076391933395607,-0.23612912315908174,0
-0.21426649988131186,-0.03890389052525381,0
-0.21745854973706608,-0.030775158332153954,0
0.023275692622539382,-0.3791647117577787,0
0.19781305373252037,-0.63316342677042,0
0.6392680065340678,-1.260125072429861,0
0.9462540594117411,-1.6945243020079,0
1.25079267072108,-2.123693461351283,0
1.0656110765134532,-1.8626381279627102,0
0.6839139759815781,-1.3221910185906223,0
0.08771481132280493,-0.4796053041551182,0
0.03647112545770948,-0.4047478092488307,0
-0.1846286550867739,-0.08981765543988855,0
-0.3222896048664021,0.1108734928346131,0
-0.38619773198532487,0.2049495076328356,0
-0.2642345858776451,0.026690364823473253,0
-0.6849869933336875,0.6375221890696,0
-0.6785479643537355,0.6296458869439695,0
-0.3685834783263845,0.18365200953215688,0
-0.05994952143623918,-0.26145979058266444,0
0.8514813165302643,-1.5619488538785158,0
0.7869872685615552,-1.4698894237417455,0
0.692000908974002,-1.340779891253035,0
1.0895545006154586,-1.9085742527101577,0
1.012768315536632,-1.7987456336606742,0
0.5569460882003417,-1.1502340598330854,0
0.38544208950848186,-0.8994488303936486,0
0.6872647132749654,-1.3352349974036175,0
0.4598845911881633,-1.0173437880889402,0
0.8739355240574309,-1.6020876547090765,0
0.737019182565222,-1.4042951683930183,0
0.7254716537425239,-1.3894246414387486,0
1.017559440504112,-1.7959093652495226,0
0.6935450548172842,-1.3381960529093526,0
0.37256403154857803,-0.8836962261423875,0
0.013003763668603438,-0.37355742436106937,0
0.025881821628507315,-0.38931002861233055,0
-0.09170223664151583,-0.6810696134935753,0
0.4626390172710343,-0.5350927447843835,0
0.6085262398455358,-0.2840787898251101,0
0.630935521016643,-0.5699147367145578,0
0.4149892504284217,-0.5660911120766445,0
0.7457563407301194,-0.5567325040657086,0
1.8442597457506003,-0.8462183217039095,3
3.5072145823156373,-1.2388005897225582,3
4.830430390706815,-1.358394018508731,3
4.63512563615005,-1.7029771070794284,3
5.661242851704362,-2.1183579421901593,3
6.4657742520759225,-2.4613212950170213,3
5.861614334914781,-1.9122645661218716,3
2.207037567471342,-0.9372913139528312,3
1.9356100283501643,-0.5874634858679187,3
2.0028210910256345,-0.6718303259069001,3
2.192899677629904,-0.8496483497410391,3
1.9670803768778293,-0.6604824701681126,3
2.224273252923738,-0.6159733417886619,3
2.1665877438037855,-0.545699696709401,3
1.5356728084058373,-0.7274442961156239,0
0.9441849952227108,-0.8492692657921502,0
-0.357798586976262,-0.7171630685669577,0
-0.6627292514025884,-0.5630017016730163,0
-0.5713959749909121,-0.600506497278989,0
-0.7227992726198533,-0.5214319565856512,0
-1.4435070376219634,-0.610983123140666,1
-2.3172571556714456,-0.03429832378230123,1
-1.8527716511899253,0.05006861054241391,1
-2.508533949226889,-0.20426669165087005,1
-2.2618380173057213,-0.049993711944525565,1
-1.1249947725239475,-0.566375209924805,1
-0.22292471303172023,-0.5436045429222905,0
-0.32694612394880385,-0.49734612887006624,0
-0.29926930666637785,-0.595181050287187,0
-0.18286080083471704,-0.6900842263600275,0
0.571637379345842,-0.7310465733673703,0
-0.2602881101114668,-0.6817876434577491,0
-0.35446941842883084,-0.352815007608658,0
0.27206598386054,-0.43368763251469855,0
0.3633407697314137,-0.6954738914558498,0
1.0191270332173594,-0.9904303123111637,0
2.1945470361146193,-1.2350776854957028,3
1.9424966103008852,-1.0740693793966138,3
1.0164572766964988,-1.105624287692623,0
0.31087688345344544,-0.6174557724140519,0
-0.16709393474309037,-0.4620016859457704,0
-1.0114686689574228,-0.4191100385420113,0
-1.3926952529946335,-0.3193903019484789,1
-1.5846677369457918,-0.2791631296911553,1
-1.6958583758151835,-0.7341087710881802,1
-2.091650304269977,-0.3257874602534668,1
-3.020798944195046,-0.08519980737158783,1
-2.6672917944918044,-0.21204149627909225,1
-2.0973761422537147,-0.17118273362467648,1
-0.23235725406454058,-0.4707606518626002,0
1.6255639808625983,-0.523132512359773,0
0.65969702243974,-0.9878867811433453,0
0.8647514985212871,-0.6277252898329314,0
1.4372568934730565,-1.1875041426014539,0
1.6573207019430185,-0.9898390668887531,3
2.1840710434626915,-1.0662018995657634,3
2.760929873941245,-1.3170594506925266,3
3.4323746324916127,-1.4388602668861978,3
3.2203403122303773,-1.2793144593096206,3
4.2052283268027,-1.3596088403748725,3
4.103176956593135,-1.3317099214983297,3
3.54587490411981,-1.2318589260943318,3
3.173182480566112,-1.4680191540186545,3
2.460106389994736,-1.3350382777433634,3
1.4905472786866982,-1.1828517283485154,0
1.9248612366744073,-1.2199487151982846,3
-0.13145183071343586,-0.9885971461199999,0
-1.2145018592948098,-0.5420365434868705,1
-1.2465793210857379,-0.7288155239244474,1
-1.6476103013118855,-0.5176714892121315,1
-1.5180262167612952,-0.6238117953600167,1
-1.3521297438176771,-0.652131924895937,1
-1.154707874997683,-0.5705054309319069,1
0.884208050907422,-0.7757760884613988,0
2.327905644478797,-0.9880275410238801,3
1.4527436398215006,-1.0161071503595398,0
1.147371375215716,-1.0420670421748774,0
1.4543949933718163,-0.9841228099079289,0
2.0595905842580766,-0.9278206950768048,3
2.86756546429574,-1.3082517973452628,3
2.658953154141825,-1.4223316232207164,3
4.108407791621163,-1.4604277631316565,3
4.109498056965333,-1.6991209686482605,3
3.7925480386145036,-1.6472005097782418,3
3.895262463819968,-1.4649882887286338,3
5.09264989366547,-1.661949633781922,3
2.6812707460040306,-1.2560562963991264,3
1.1412719165075322,-1.053223823917394,0
-0.31236565564395924,-0.6241436112169738,0
-0.16836594897646,-0.6917304538410833,0
-0.3563266768090499,-0.7428390176983147,0
-0.41607144843284566,-0.5667565928692382,0
-1.4548260705659841,-0.5995593413659545,1
-2.5787177160963384,0.1314722526963056,1
-2.9140542986812523,0.24864337130815276,1
-2.8527566874629,0.2250207805052312,1
-2.999886806848241,0.21446900730198326,1
-2.513656368120692,-0.0007099963236532785,1
-2.5933340463627292,0.012148219663627948,1
-1.712752787852173,0.014456152746448842,1
-0.0774470959921378,-0.5206637371592339,0
0.7107195773051241,-0.5802696822275828,0
0.6328228590903416,-0.5387648492937592,0
1.3394685290082091,-0.31987535665850697,0
2.414421619585075,-0.07881467056266352,3
0.6017188919519231,-0.7226823572329374,0
0.9494980482323022,-1.009966830372135,0
2.0283365741388053,-0.7290225282805085,3
1.2835896892104393,-1.2810010019535212,0
1.591968690105583,-0.9653437927511971,0
1.2702629360047224,-1.0567373145040426,0
-0.020085430932848616,-0.7199014443949426,0
0.38246829426179113,-0.5505689242306399,0
0.45747548132683213,-0.7517556402523968,0
0.21955136557639457,-0.34148620378423594,0
-1.0619884038425058,-0.23000113411078965,0
-1.542222209464655,-0.6265279192907044,1
-2.571085485433575,0.09480842034981476,1
-2.4690867455785797,0.2051657553756418,1
-1.879140174424056,0.07603253140292209,1
0.13862072504894074,-0.3957655225126308,0
3.6649999932762873,-0.45438554664939346,3
3.835704988906663,-0.4484448180832008,3
3.008809477241159,-0.724716227329729,3
3.279920362673077,-1.1009159687910375,3
2.4274916311794366,-0.6295671189426025,3
3.5959613856033563,-0.5726013969738731,3
3.384418011365388,-0.6765158146285293,3
3.3100311444280464,-0.48675271224609085,3
2.975829141662294,-0.5231376597284219,3
2.664256520604118,-0.357996861482598,3
2.502466780233664,-0.23229902618404366,3
2.356442840331417,-0.11855883485151271,3
2.6426668016553547,-0.2694113970068539,3
2.4100825010802667,-0.5881814523926686,3
1.7412856177753455,-0.5122023421133022,3
0.3759952534737739,-0.44350260254658264,0
0.49350190394842525,-0.4495415243770824,0
-0.3898221057022347,-0.4801045454049193,0
-1.1017618814501784,-0.2539467742398733,0
-1.6223417559490971,-0.694040903889912,1
-1.8136383911351526,-0.01767031975303308,1
-1.8262520200333399,-0.13902030828969275,1
-1.4859192828768346,-0.05162803604716714,1
-0.4179493385639088,-0.44997255133195185,0
3.242687958728058,-0.5544566331220979,3
4.368568570982978,-0.4796718116799257,3
2.706830002926507,-0.8900714067695271,3
2.916789219750419,-1.0399593990313303,3
2.891435121141095,-0.9267059502961634,3
2.6399735204228545,-0.8503312129490701,3
3.056941501081088,-0.666636656191111,3
2.878868481479893,-0.6756865892858184,3
3.5308215139859795,-0.9007945289078637,3
3.0307414211299304,-0.8699494085352363,3
3.194575031247188,-0.5780621261144245,3
3.198956091603148,-0.6043535817670003,3
4.219664877644768,-0.647608782861285,3
3.41095502128649,-0.9590625467186612,3
3.0457700431562964,-0.8848342548220299,3
3.270522948456703,-1.0715180373068223,3
1.2008947187592676,-0.8537734432099034,0
1.5453714968619647,-0.6543061420253442,0
0.8922984419407209,-0.791681868880071,0
-0.843232563371096,-0.5758717890827744,0
-1.1222559527231177,-0.25318772910807114,1
-1.0540779722014724,-0.24292875251742937,0
0.08021758929380426,-0.6202775099077649,0
0.8832051792001676,-0.8167585112455122,0
3.7055595216839587,-1.3303818293095349,3
4.102039742612386,-1.0703704930316804,3
4.43453388888671,-1.7311345773309077,3
3.8050295606529305,-1.9918636780401595,3
3.8204766246146877,-1.9492366692439453,3
3.3445764100530773,-1.5596526601961962,3
2.1283568848672885,-0.8786913976007732,3
2.858575418045111,-1.0079580370908272,3
2.5752535882037875,-0.9348611742179285,3
2.839441272629735,-1.130017208345614,3
4.243059731852993,-0.8220068706504473,3
4.878784740235757,-0.92355622863707,3
4.7334662987745135,-0.759519445999004,3
4.478453712855585,-1.3176657858258192,3
2.7789115512122775,-1.2009254633872657,3
1.3679061989955528,-0.7873771467400931,0
1.3371533973737524,-0.680471858514368,0
1.0356773126447925,-0.8393614760200944,0
-0.398632446758309,-0.6891375403096327,0
-0.644795163875788,-0.4734919122973635,0
-1.6401892791828763,-0.47236132054113944,1
-1.9874878084874128,-0.3785123444156751,1
-1.7254198503969669,-0.4699172313978265,1
0.021098448114105106,-0.6609044338653561,0
2.5159818392094766,-0.9050415664899609,3
4.077539017379151,-0.7318205648527191,3
3.0673293625346307,-1.6105460639882698,3
3.437580949853102,-1.6369715857279934,3
2.5657423529683556,-1.7626175301020726,3
1.1369589205807051,-0.7103557458423282,0
1.5171155771484064,-0.5723270258518388,0
1.7582806573928014,-0.622446397247893,3
2.0085140870436833,-0.4860423412309142,3
3.4386735090687135,-0.8699517484426388,3
4.639505293963584,-0.8488423248262418,3
3.0735228418582934,-0.6950107956091438,3
1.6092280041408182,-0.6385380082100415,0
1.9084851613079783,-0.8110382848661325,3
0.11052165571516491,-0.5336751004276781,0
0.06620640044211323,-0.39960761824047836,0
0.4778589644839383,-0.6560646759376599,0
-0.44874068041746373,-0.49928268002521486,0
-1.0972809330318964,-0.46002774576357985,1
-1.4940874243005988,-0.7690625866715517,1
-1.8082355906389638,0.017627402398434393,1
-0.04654677737387389,-0.8560278264948357,0
-0.7277967962424694,-1.0030521979802554,0
-0.03447689355057929,-0.9101054499204957,0
4.0653541100583706,-1.125853098747583,3
2.9097323378029443,-1.3107450635564126,3
3.29052692178129,-1.431178306632833,3
3.3189795650403178,-1.847582259500181,3
2.35624956233738,-1.4722682253989154,3
2.6279930980936137,-1.0239546146907739,3
1.7885978470362913,-0.7597603267687476,3
1.6313120971823165,-0.6416674731447624,0
2.385910011659357,-0.680318044354603,3
4.535422234120227,-1.4515228223957546,3
4.961150323389231,-1.6274205621473756,3
4.786290279654815,-1.3875000977828673,3
4.621272443694805,-1.2908079130335703,3
3.5308785734514156,-1.774893629969117,3
-0.42696890427755735,-0.8987976916075672,0
-0.39792687603311844,-0.5855097436588738,0
0.0893442899018342,-0.9374740583548578,0
0.1037261978547014,-1.0790110940491044,0
-0.4019148606025539,-0.9749133489596001,0
-1.126230628717992,-0.7109168304962145,1
-1.0226364526112015,-1.0185566066133573,1
-1.9627632477039334,-0.6588829529897277,1
-2.306618783557704,-0.30024985486335154,1
-1.64839444791052,-0.4263792774437559,1
0.2821364378911604,-0.8992509538520329,0
0.9512566192981173,-1.2545922653116823,0
1.1594265896908769,-1.5159522720475282,0
0.9720870036419004,-1.4215256244518513,0
1.7149610733897072,-1.651379630404851,3
2.537690141437891,-1.4926599985530233,3
3.5973654492785645,-1.9280937542449326,3
1.8864808878954649,-1.6188172761956874,3
1.5617708143418445,-1.3887202749847118,0
2.5486847979667577,-1.4357582954718549,3
3.2975837985558543,-1.6001627348009513,3
4.314169029523471,-1.9417292202010008,3
2.0238593302095484,-1.5167311391713347,3
2.4384381652894165,-1.5328549147862842,3
0.7233288535857665,-1.4038763071623228,0
1.562972136943217,-1.4359889042893625,3
2.1697598124960145,-1.536992937754856,3
1.195015995605654,-1.7260528368679275,0
-0.02081673536224143,-1.0686353883006439,0
-0.7435504744775127,-0.7091616922866879,0
-0.8059297305679123,-0.870350051346439,0
-1.4066763731723653,-1.0401337500518761,1
-1.4442912664128456,-0.7659188830274426,1
-0.7551444349116955,-1.0080517962118833,0
-0.7805257654076676,-1.6356198913884046,0
-0.9190833838474143,-1.0541475880653313,0
-2.378854453048117,-1.1260530755348659,1
-2.6573187958096027,-0.8588744406421451,1
-2.985484350744946,-0.793665185160415,1
-2.558235662951595,-0.8566384980397579,1
-3.1719404428697002,-0.7725993156424168,1
-3.2029392172321014,-0.6715274383059218,1
-2.3675848323995328,-1.0826126084624506,1
-2.110190512005475,-1.1543630116210588,1
-1.8479556893618443,-1.3147949298281314,1
-0.33150565335114435,-1.6445215348864752,0
-0.10668346388491484,-1.7934188117890018,0
-1.240771048178177,-1.7040086472697735,1
-1.737603751532107,-1.2673452388468283,1
-1.0235746249435902,-1.4173123012134459,1
-1.602603918554296,-1.2690427504922062,1
-2.0223015973073943,-0.9481843262539479,1
-2.1138716478755066,-0.8433357427701689,1
-2.6756158253999995,-1.1738254971239246,1
-3.1775062536085095,-0.6596357668450643,1
-3.3580925005183535,-0.6710127433442125,1
-2.79372445458332,-0.7730025065197353,1
-2.074354761538056,-0.695144067318412,1
2.2492200418800765,-1.4484379600097705,3
2.766990487319714,-1.9248915477113213,3
2.2120761804385314,-1.7655334895257049,3
2.8759786381974326,-2.4810173981867054,3
1.794671142595568,-1.6685579422803627,3
2.064808847811762,-1.705927106752196,3
2.0322106037049665,-1.677986934082783,3
2.2481654579976307,-1.6544456869827506,3
1.9889920622648467,-1.8342781092379015,3
3.4656067058310573,-1.9161588285715596,3
7.962227968743541,-2.731537153689978,3
7.150333871852573,-2.57936132944235,3
2.7654699259799456,-1.8180154832049147,3
1.961486302658715,-1.6258839133737133,3
0.6332745737159938,-1.4434892518405376,0
0.2775411680544994,-1.3215268689939217,0
-0.015987048694658675,-1.3749718637239323,0
-0.7117483209081147,-1.1939130593915595,0
-1.6564655566130173,-0.8815343859737552,1
-1.9399746861652694,-1.0746436611685344,1
-2.4541262801045023,-0.6470946832376491,1
-2.2240545888194037,-0.6812079177544866,1
-1.4945761152894559,-0.9312165681644414,1
0.009373876880529243,-1.3916231117044273,0
2.514156275137762,-1.4408646556673188,3
3.7628125152697693,-2.0626208144636813,3
5.43003457709356,-2.863301593453394,3
3.6490079632917123,-2.3187766390436053,3
5.009005547386827,-2.611450482483435,3
5.754422334625716,-2.6552045502528685,3
6.1573053641477475,-2.525669490781661,3
5.956730276388085,-2.770517999967437,3
5.819560926435998,-2.7056333183911145,3
5.882167954976254,-2.8638318842217614,3
5.733439034798261,-2.0056955455442083,3
5.326998211905399,-1.9001780138143394,3
4.242665550704378,-1.5324831544065338,3
0.38582757253617733,-1.1616204563080064,0
-1.4299706658073381,-0.35566437075288015,1
-0.7669834676518664,-0.263333200519162,0
0.09304746581842402,-0.48177529347525344,0
0.11594229242128701,-0.6366523112926735,0
-0.8069845927483632,-0.386290422868887,0
-2.2699883177344415,-0.9016268374819822,1
-3.2264095147087195,-0.39128945817795935,1
-3.5959339984344085,-0.1067022436970116,1
-3.450316011565777,-0.19890109448975826,1
-2.298067679264266,-0.5365482562917419,1
-0.10866408520812465,-0.7643543364183925,0
-0.010170303395843181,-1.2410922526904657,0
-1.594786181256186,-1.0320675998617954,1
-2.1434042840263663,-1.0394007057284789,1
-2.099921924666292,-0.9144569999857066,1
-1.4743164378076024,-0.6651007293580029,1
-0.5525135205738835,-0.9178513804578664,0
-1.7103773749671674,-0.821493053724156,1
-1.7211493291274553,-0.7616783093600874,1
-1.7561752252495029,-0.7894295135271909,1
-0.49940266723876175,-0.8348231053174289,0
-0.5326534594336898,-1.0094020163321058,0
0.022439662161668143,-0.9132983711899367,0
-0.1821365125682231,-1.1961777679061771,0
-2.620211816305955,-0.7403250455412758,1
-1.922939292910975,-0.6085146618815142,1
-1.6071315829463453,-0.8562986151269815,1
-2.7311522335284217,-0.38165966563471126,1
-3.442405294560049,-0.3252450683361983,1
-3.0654242956612974,-1.100866119445281,1
-4.111713922873302,-0.08214869406010594,1
-3.887246941325279,-0.12483191729257173,1
-2.165162213921235,-0.7660706570954438,1
-2.0472447463477996,-0.8814681095476214,1
2.1648453701293833,-1.6510716151398666,3
2.87832381831015,-1.693411950060265,3
3.514172814152171,-2.3063452709284524,3
1.7716228672139431,-2.0869279985696516,3
1.4408908241235472,-1.5974971859335043,0
1.192430934142565,-1.3596963785094724,0
1.2883076575959604,-1.363754570919782,0
0.06772542281761262,-1.4344391144593402,0
1.4755046657899435,-1.6256561640876463,0
3.551938868576731,-2.0632217579975065,3
4.95606533343488,-1.884648104880816,3
3.5504495025829823,-1.5331640745970005,3
2.300640824669224,-1.385890139300927,3
1.6870829929903326,-1.2182243109362427,3
0.19759749269584528,-1.0789759327177024,0
